Date,Open,High,Low,Close,Volume
2014/08/05,40550.0,46000.0,40400.0,43950.0,3124466.0
2014/08/06,43900.0,44100.0,41500.0,41500.0,1312190.0
2014/08/07,41650.0,42550.0,40300.0,40400.0,912420.0
2014/08/08,40000.0,40900.0,39600.0,39700.0,858743.0
2014/08/11,39750.0,42700.0,39750.0,40650.0,1212068.0
2014/08/12,41100.0,41250.0,39950.0,40000.0,524772.0
2014/08/13,39900.0,40950.0,39900.0,40950.0,497791.0
2014/08/14,41100.0,41550.0,40800.0,41450.0,419110.0
2014/08/18,41850.0,42650.0,40800.0,41800.0,855076.0
2014/08/19,42150.0,42300.0,41150.0,41150.0,450195.0
2014/08/20,41150.0,41350.0,40350.0,40500.0,396989.0
2014/08/21,40600.0,40950.0,40150.0,40150.0,340470.0
2014/08/22,40150.0,40450.0,39950.0,40200.0,332082.0
2014/08/25,40100.0,41150.0,40100.0,40350.0,302411.0
2014/08/26,40750.0,40950.0,40400.0,40900.0,295136.0
2014/08/27,41150.0,42250.0,41050.0,41750.0,666415.0
2014/08/28,41850.0,41900.0,41350.0,41450.0,320597.0
2014/08/29,41550.0,41750.0,41250.0,41650.0,361744.0
2014/09/01,41900.0,41950.0,41100.0,41100.0,283407.0
2014/09/02,41150.0,41600.0,40850.0,41050.0,208899.0
2014/09/03,41350.0,41400.0,40900.0,40950.0,259002.0
2014/09/04,40800.0,43100.0,40600.0,42750.0,1063580.0
2014/09/05,43450.0,43600.0,42250.0,42750.0,697407.0
2014/09/11,42750.0,43600.0,42600.0,43350.0,478160.0
2014/09/12,43750.0,45750.0,43700.0,45400.0,1675084.0
2014/09/15,45550.0,45650.0,44200.0,44200.0,608967.0
2014/09/16,44450.0,45350.0,44050.0,44050.0,441470.0
2014/09/17,44300.0,45150.0,43500.0,44850.0,510020.0
2014/09/18,45250.0,45550.0,44300.0,44600.0,318970.0
2014/09/19,44600.0,45050.0,44400.0,44550.0,306332.0
2014/09/22,44200.0,44200.0,42950.0,43050.0,608574.0
2014/09/23,43100.0,45550.0,42950.0,45550.0,1141115.0
2014/09/24,45750.0,47200.0,45300.0,46850.0,1356268.0
2014/09/25,47100.0,47600.0,46200.0,46550.0,704052.0
